(52.666474,31.995065)
(39.067721,5.421930)
(25.184009,22.147397)
(16.349812,31.482852)
(43.207045,9.747408)
(54.474325,2.380959)
(20.031342,53.111980)
(26.432416,18.217077)
(34.581560,1.135541)
(30.092025,11.682729)
(14.125845,15.325752)
(39.325967,17.777010)
(59.580908,6.837416)
(26.384158,12.879115)
(27.434282,56.205326)
(11.313731,12.980794)
(22.116541,30.198365)
(51.108123,30.721835)
(36.801166,30.647384)
(25.504306,17.104246)
(52.136942,36.934798)
(14.286977,24.930401)
(4.396094,13.239494)
(11.378987,36.963621)
(50.715956,20.601599)
(12.442260,38.444661)
(16.594732,18.916926)
(22.007520,58.197608)
(4.828778,47.317551)
(43.941425,23.014570)
(3.914704,48.173363)
(17.723574,26.136792)
(33.601363,48.064466)
(50.961140,46.605760)
(18.104212,25.792274)
(38.400065,24.087305)
(38.248265,19.353889)
(17.707914,23.260439)
(16.289071,41.602064)
(13.999445,26.958209)
(47.967166,50.315586)
(0.289497,9.983265)
(9.707640,26.925943)
(51.187713,48.872460)
(39.890780,49.076942)
(45.300119,50.361393)
(27.094566,54.433020)
(15.900391,41.999327)
(39.904827,16.466123)
(16.601920,6.869495)
(41.850027,9.200955)
(19.259100,28.963122)
(12.681302,41.596292)
(23.995579,33.242980)
(12.321156,7.158791)
(10.598609,8.903856)
(17.370963,13.747792)
(62.650860,28.818587)
(17.541902,41.431394)
(17.365783,16.664386)
(29.077787,54.253366)
(8.357513,6.837666)
(40.437605,10.253363)
(32.842414,54.582673)
(5.675406,16.998926)
(52.892774,45.049013)
(45.430192,32.030290)
(41.422746,3.861945)
(31.617015,42.258147)
(2.054679,23.165363)
(14.530087,44.441554)
(4.643093,34.946840)
(55.202560,34.779848)
(23.330621,3.715976)
(18.026266,42.909047)
(16.677578,10.910626)
(39.875518,7.350243)
(39.363059,20.402512)
(14.971714,44.357657)
(35.731970,40.448098)
(9.276577,52.818548)
(0.968048,9.459867)
(39.853994,49.873554)
(34.598200,25.805741)
(46.163732,15.733247)
(35.980359,31.749062)
(24.783507,12.690538)
(6.933410,2.115315)
(2.151078,20.143608)
(23.006735,23.080501)
(51.549906,56.708355)
(29.102431,18.314684)
(22.852809,15.503018)
(53.993342,54.786415)
(30.772374,29.619528)
(28.966479,55.280579)
(45.403662,47.057875)
(31.577793,24.009091)
(19.608151,4.303207)
(43.497973,58.401522)
(56.368892,4.642932)
(62.723722,43.253852)
(20.881775,23.378175)
(18.359558,59.123154)
(0.642688,9.797486)
(4.544199,3.271773)
(49.507991,14.712799)
(24.856641,14.641562)
(37.745235,44.023535)
(12.077719,14.184689)
(29.305428,22.548351)
(52.725343,0.417510)
(55.713538,57.777168)
(35.605880,55.093202)
(10.173481,57.296467)
(24.109795,36.469247)
(49.370884,27.240027)
(54.546601,11.629591)
(4.325781,1.695889)
(45.281525,26.600604)
(18.790411,36.585180)
(35.477923,28.696078)
(15.356056,18.191022)
(11.430030,38.570304)
(46.118546,49.891894)
(1.343285,34.726584)
(17.976442,3.086517)
(17.122011,18.299344)
(41.673648,33.571770)
(43.494239,45.427805)
(11.485972,53.343718)
(37.434874,26.719440)
(4.600982,48.645864)
(27.719469,58.243762)
(7.117027,53.023347)
(44.578900,58.609502)
(17.666898,10.881455)
(18.464068,28.352076)
(26.864598,32.544716)
(10.149674,16.289436)
(23.331266,32.667775)
(48.707980,33.326625)
(25.831747,38.518554)
(15.765813,24.166141)
(38.521781,42.259326)
(37.209862,51.183356)
(45.917998,6.063016)
(59.710751,45.625355)
(18.381919,5.374592)
(57.281582,37.778951)
(52.411332,20.946997)
(5.897044,14.058093)
(34.353003,23.876026)
(43.291350,48.059023)
(55.573783,12.196487)
(27.377385,24.582198)
(56.674710,24.100068)
(47.701771,36.970234)
(49.263926,32.313624)
(30.565030,34.782712)
(53.302328,42.834793)
(26.025231,26.842931)
(5.292099,34.872263)
(49.683955,23.848228)
(49.128554,53.527940)
(2.042820,20.361497)
(11.632686,39.933933)
(10.674071,57.170083)
(28.133127,60.719870)
(12.662221,15.527518)
(22.102606,12.871209)
(9.049741,47.241487)
(18.894126,4.368843)
(30.088412,36.472424)
(41.931508,14.603893)
(17.848986,42.787087)
(2.378627,28.440022)
(37.418283,17.063240)
(25.767386,62.421465)
(49.007899,31.513698)
(38.607222,45.334111)
(23.848953,56.051042)
(49.193192,12.179394)
(21.591277,1.596702)
(54.483510,22.568155)
(32.933785,61.771517)
(52.729529,29.533716)
(20.116909,52.094714)
(35.703137,48.622578)
(17.865057,29.154916)
(48.311482,13.350272)
(19.484957,47.348762)
(3.047412,46.676189)
(30.262200,24.012177)
(48.536909,6.789926)
(28.818102,26.830599)
(46.130113,14.140525)
(27.797527,44.223803)
(42.453109,16.304406)
(4.274661,56.697382)
(34.559013,26.958730)
(49.988405,10.722768)
(46.781656,29.204221)
(14.665916,40.179711)
(8.924399,46.408663)
(51.451870,26.385603)
(35.920494,2.233903)
(25.509128,35.766250)
(44.420672,44.775679)
(19.208251,49.964663)
(7.186739,13.295755)
(38.526246,13.271822)
(22.550238,26.262203)
(33.252022,34.332715)
(9.527176,35.411665)
(3.279924,0.895934)
(33.481282,9.832290)
(15.159005,25.417023)
(10.612970,8.060445)
(51.503805,38.275434)
(36.812377,10.084834)
(38.995835,44.470511)
(28.091606,26.727178)
(14.494075,3.330171)
(37.104498,25.289178)
(19.216029,8.994897)
(21.599617,1.697914)
(30.013938,20.533176)
(33.778761,37.580358)
(47.064671,53.570177)
(53.475702,48.123496)
(3.478098,55.009951)
(44.601146,29.523990)
(11.586083,27.354612)
(3.389950,39.718748)
(51.015010,8.014371)
(15.171196,1.653724)
(49.253044,6.966714)
(53.813062,38.148952)
(37.567362,51.909075)
(22.023880,6.766661)
(47.840103,54.041383)
(50.017151,33.886718)
(34.656364,19.465639)
(34.685599,61.651568)
(28.748008,49.087104)
(25.819491,51.123799)
(16.548983,13.946254)
(5.812497,56.409231)
(18.499891,32.127270)
(60.483083,43.313450)
(14.429570,3.120485)
(15.507635,16.678580)
(4.416793,31.143000)
(23.250556,30.116062)
(49.606784,14.581213)
(45.168337,10.532211)
(13.822135,1.234013)
(59.949802,25.540384)
(39.025433,0.414954)
(56.052069,36.546360)
(36.046985,42.107326)
(17.996653,3.649039)
(3.830322,3.342186)
(53.470216,47.825044)
(53.296083,41.719831)
(9.009233,32.783791)
(47.294358,43.222435)
(25.833780,51.213541)
(56.335756,20.231470)
(45.522290,43.867648)
(8.288340,22.420148)
(16.838860,43.096618)
(2.337357,50.266058)
(13.877359,50.292187)
(23.489716,16.263724)
(54.890926,28.339268)
(5.112961,27.463485)
(46.590626,47.767294)
(8.125484,22.449744)
(25.071207,52.398874)
(27.168701,11.554877)
(4.258553,45.871451)
(10.009770,2.281004)
(8.616843,6.786105)
(43.105950,9.537895)
(53.989007,41.465287)
(47.918507,50.445140)
(44.001198,19.316533)
(47.038859,19.043882)
(44.376672,10.452615)
(8.349298,26.250375)
(48.416287,49.084336)
(5.211840,7.974814)
(55.606466,28.159589)
(20.839585,40.037047)
(56.041127,16.152101)
(48.046077,50.185250)
(55.891104,54.668544)
(20.290845,37.396382)
(4.324916,44.692835)
(19.085897,4.640790)
(18.809652,43.926082)
(6.494183,24.548426)
(2.833865,55.313961)
(14.684306,20.514258)
(32.242637,40.511212)
(30.767286,49.114289)
(11.083128,6.532243)
(40.289452,11.324212)
(58.201504,33.272219)
(18.659869,49.551043)
(6.183142,32.151784)
(5.983369,15.006279)
(18.574985,26.313404)
(25.176333,33.984073)
(18.386736,3.120891)
(42.493736,33.289139)
(32.906897,55.472983)
(44.445887,15.772816)
(7.419761,41.338757)
(24.195101,35.064404)
(12.754271,20.631871)
(5.628186,35.782085)
(35.141886,31.290263)
(14.922040,41.300002)
(51.712989,11.909743)
(38.020607,47.896458)
(8.087592,16.981727)
(21.877040,37.966227)
(32.933066,9.603506)
(11.533758,38.147406)
(46.576464,16.624769)
(27.972459,46.701107)
(52.778775,8.291193)
(6.029237,48.746692)
(10.599559,7.631810)
(32.555185,56.088137)
(32.822981,21.849372)
(21.313704,39.668767)
(24.408069,16.565810)
(62.186031,4.831822)
(46.333308,22.606634)
(30.362464,41.321330)
(38.400372,42.952280)
(42.876105,19.886543)
(26.633192,50.484199)
(7.394248,34.091638)
(36.345255,47.173675)
(19.328507,58.602109)
(51.119890,24.169524)
(17.071525,4.525155)
(25.475045,24.833407)
(3.128877,6.087047)
(4.540392,48.974549)
(0.043131,44.314962)
(44.400555,19.189677)
(13.407318,16.208247)
(34.409028,1.918558)
(38.572116,49.320888)
(23.048775,31.594613)
(57.235942,35.867971)
(34.446521,54.578116)
(31.454837,43.450935)
(51.290314,19.881510)
(34.718390,14.878968)
(25.190941,25.912293)
(16.205894,9.571257)
(36.696406,44.173021)
(39.530773,3.003595)
(9.585601,35.647251)
(42.787736,47.983328)
(50.543178,20.126723)
(48.131048,58.217031)
(38.720668,6.808017)
(19.983427,51.580867)
(8.507368,29.847941)
(22.561666,44.969146)
(10.077458,2.993754)
(39.855524,33.512801)
(47.756203,35.437497)
(45.876953,5.033450)
(47.486015,1.129205)
(26.367227,37.335365)
(20.685823,17.762456)
(32.670220,26.202038)
(4.970467,3.027116)
(26.774010,9.617930)
(17.889205,30.222674)
(18.599256,2.661585)
(0.984493,27.444990)
(51.883037,5.210467)
(50.233732,23.499536)
(6.813428,14.672386)
(8.905832,2.618724)
(47.463514,28.383078)
(48.788440,38.283799)
(2.270601,41.309669)
(18.732998,44.213062)
(21.261634,46.045871)
(51.771974,8.765348)
(2.400618,25.511363)
(19.465626,22.199691)
(22.096870,48.746320)
(4.607734,44.923690)
(3.127139,16.725697)
(0.854838,2.579867)
(40.728871,3.050340)
(55.864761,5.946274)
(31.565054,46.879106)
(2.685003,29.836780)
(8.584228,3.082288)
(40.930549,45.582032)
(2.895616,49.830445)
(17.109676,53.222251)
(0.251491,20.556935)
(39.694168,30.958893)
(51.991455,50.128869)
(8.847992,50.824435)
(30.491525,3.217301)
(57.394352,19.808126)
(7.994982,2.253193)
(1.083501,41.074820)
(38.149381,39.637067)
(42.690339,15.155356)
(52.356841,32.255169)
(28.865363,42.145270)
(24.581955,23.062050)
(11.756650,43.738929)
(2.654549,47.207157)
(50.402785,36.662740)
(40.129222,23.245205)
(23.484711,34.317675)
(26.465944,27.110359)
(5.604424,54.526557)
(25.217008,54.222615)
(31.459403,28.956422)
(25.235873,13.571950)
(47.821381,34.997041)
(9.172049,12.239493)
(50.541367,55.824148)
(53.633461,1.927896)
(33.274746,44.249492)
(50.263718,16.722783)
(17.249175,14.297109)
(36.818694,42.481781)
(38.410035,24.511929)
(53.237507,36.949857)
(9.575611,47.601651)
(18.582979,14.398089)
(26.349718,33.107649)
(52.668757,47.154038)
(53.615654,58.003864)
(34.464143,37.598333)
(57.249139,38.251061)
(6.504821,22.892430)
(0.860526,1.924955)
(29.694264,39.512665)
(25.343984,34.742025)
(35.304521,53.452428)
(22.091618,51.125863)
(8.228250,26.850488)
(11.871187,4.102193)
(0.159925,21.183674)
(43.801467,31.116421)
(39.381218,10.274125)
(1.865904,12.365981)
(6.630642,1.398142)
(30.294438,4.491219)
(11.474073,33.632410)
(50.676343,12.137743)
(19.547937,27.861363)
(4.434284,55.832557)
(38.999596,19.712157)
(1.492969,16.338217)
(38.728553,21.231654)
(14.786012,16.357846)
(34.842308,26.809805)
(11.846059,52.907674)
(23.765388,37.556181)
(45.362509,23.274476)
(0.323917,46.678396)
(19.293009,25.133105)
(9.057710,6.058114)
(28.245872,8.032328)
(47.554856,16.884101)
(32.680978,42.175168)
(12.544726,40.674678)
(48.779058,30.266707)
(37.120557,10.056528)
(18.822304,20.774433)
(16.524080,7.205621)
(35.012046,36.083781)
(29.557523,10.804320)
(51.335756,12.752978)
(54.508743,1.286621)
(19.560253,15.895177)
(44.863090,47.747695)
(22.968993,30.281199)
(51.696532,30.474168)
(60.621970,29.089413)
(37.194099,39.193723)
(51.372612,45.064338)
(4.531805,33.198826)
(53.043420,41.256504)
(28.479434,14.647092)
(45.132572,45.063002)
(58.491919,19.302917)
(13.221217,28.057947)
(6.842199,41.668241)
(2.164829,42.067960)
(19.161578,34.817695)
(44.479476,2.185110)
(29.003820,15.180751)
(7.556836,56.511702)
(36.463437,22.808207)
(35.837722,11.575911)
(4.644988,41.045367)
(43.969019,14.161508)
(41.706207,30.703465)
(32.682011,12.454895)
(42.788372,25.878707)
(42.029438,13.897127)
(54.374405,6.841363)
(32.310256,51.790324)
(34.071366,50.019048)
(12.927935,8.388794)
(20.558713,55.477717)
(12.099160,3.129233)
(34.976233,18.028127)
(1.878615,53.840497)
(32.158489,23.074437)
(17.292448,35.659338)
(25.717229,42.117932)
(22.075343,15.941897)
(53.258782,39.338429)
(8.231538,1.089812)
(0.028681,44.570431)
(20.912123,32.149004)
(13.553961,1.433189)
(4.044365,39.021522)
(31.191733,33.491519)
(32.221780,42.336985)
(59.371093,4.822119)
(16.104750,54.074682)
(13.217096,2.916973)
(29.866497,9.600390)
(46.156903,16.951084)
(12.298694,5.341829)
(8.617306,25.522635)
(31.778988,8.630624)
(14.486037,5.379201)
(20.969343,15.672775)
(50.250582,52.257275)
(36.140810,28.863905)
(28.553178,34.284994)
(15.994780,44.795870)
(44.488300,32.025139)
(35.505668,51.017943)
(1.981563,4.714533)
(58.678645,16.374569)
(52.680702,15.592246)
(37.665029,54.726924)
(51.078608,20.600348)
(9.354605,47.661965)
(27.076995,21.023104)
(29.049346,38.989069)
(15.000394,10.231497)
(5.843433,57.850100)
(55.322726,6.461823)
(30.689060,4.657921)
(53.633817,58.347936)
(23.048489,19.244669)
(9.568940,25.223905)
(56.669732,17.380286)
(36.999195,56.967291)
(26.022036,30.616507)
(1.222706,51.197275)
(16.192383,57.837333)
(33.360292,35.332865)
(5.149060,22.692687)
(57.759943,38.307490)
(39.630055,46.120207)
(7.351212,37.633756)
(4.196987,46.769351)
(19.552019,19.634827)
(42.065160,8.186936)
(2.574722,25.705058)
(15.585840,18.047607)
(22.355856,55.302595)
(37.128858,6.118938)
(58.443412,11.947731)
(50.841328,11.820421)
(34.979217,35.277438)
(15.061621,42.771574)
(41.843077,20.335933)
(29.339733,15.545855)
(1.461807,58.192973)
(14.698582,17.847670)
(17.740101,37.195498)
(2.503390,20.405420)
(30.894701,49.421158)
(26.816317,2.698051)
(29.100433,44.011863)
(2.743032,0.749909)
(8.653074,36.110073)
(46.591504,3.773591)
(29.013545,30.700398)
(36.664115,15.618480)
(39.655712,14.949203)
(21.752174,25.009047)
(9.178194,18.630855)
(42.293590,18.590580)
(34.072503,19.777216)
(48.578524,46.509105)
(53.017521,51.238551)
(25.205221,19.945957)
(5.296867,30.053214)
(52.560890,55.622584)
(27.699459,53.451623)
(38.379056,3.564554)
(35.570801,0.873092)
(40.253500,55.941852)
(53.371761,11.036249)
(28.538138,11.398989)
(32.869235,40.066566)
(2.419380,50.383049)
(43.527727,21.083843)
(5.179584,19.831799)
(14.977106,23.811361)
(24.481226,45.484946)
(4.742689,46.008411)
(6.784612,13.222380)
(16.122799,44.077149)
(11.848828,32.828419)
(20.560908,35.774298)
(35.123004,51.657942)
(46.193407,63.130374)
(13.822884,18.091174)
(6.245198,46.060598)
(22.862884,45.477617)
(2.225610,57.935159)
(55.559519,22.496326)
(35.236799,14.168694)
(37.416141,32.461608)
(27.621337,41.806033)
(49.384456,45.846782)
(10.568323,17.105859)
(24.741024,24.583421)
(56.428169,21.493763)
(15.987071,29.927281)
(53.212533,43.486302)
(45.551060,37.879215)
(23.210446,13.664480)
(35.197797,52.664162)
(17.439362,30.728597)
(27.229456,33.511576)
(13.550802,53.392888)
(22.847490,39.378429)
(52.012388,42.414226)
(40.019217,27.961975)
(10.097215,39.310840)
(41.926706,35.452422)
(25.017940,52.370871)
(12.792054,35.338604)
(22.069066,0.765382)
(36.176246,58.703989)
(27.300943,47.658629)
(35.030881,17.567568)
(17.195087,42.217144)
(0.455741,32.837241)
(47.297740,60.029717)
(25.958547,16.988631)
(20.370720,32.705426)
(9.666459,22.999090)
(16.910994,19.103759)
(54.896771,43.083206)
(15.958296,6.847760)
(43.113714,43.171929)
(15.014873,9.494469)
(10.956814,22.398761)
(50.719425,44.714998)
(33.576985,10.788790)
(50.508085,39.408423)
(2.582425,36.859718)
(35.860606,22.777207)
(30.079777,0.228886)
(52.269743,13.693070)
(44.950687,27.421266)
(33.834160,24.861266)
(33.412480,40.699658)
(14.827103,7.752126)
(15.380637,24.766430)
(25.104397,46.967649)
(27.601022,36.918221)
(7.147242,52.572161)
(13.943136,12.438140)
(49.804960,45.002961)
(32.372679,1.017784)
(21.701463,9.238127)
(44.163002,9.671506)
(5.174160,39.253199)
(28.379479,0.994592)
(18.618141,1.291452)
(13.247236,21.702408)
(40.331186,48.026348)
(38.236500,7.959168)
(48.963432,50.240170)
(5.391166,48.952112)
(1.029802,4.324896)
(27.795223,36.099354)
(32.127003,27.524247)
(19.140257,60.716592)
(10.038837,10.060007)
(14.585974,16.862950)
(37.586312,10.618341)
(31.043244,24.109581)
(51.633180,44.181988)
(37.942915,32.170307)
(3.185005,33.254484)
(6.085732,21.524725)
(9.244175,26.460038)
(37.841995,27.772965)
(21.993470,24.487400)
(8.752721,40.276092)
(25.542449,1.572205)
(59.094924,2.140830)
(35.971252,9.833233)
(51.533770,31.596537)
(47.816951,38.880171)
(37.783008,33.671229)
(5.303281,37.928957)
(42.405018,33.819430)
(18.367756,26.076523)
(8.519830,0.367011)
(1.843503,60.943656)
(35.462990,7.317079)
(38.144152,27.063468)
(47.699124,9.571247)
(18.526219,53.481506)
(39.323294,19.351111)
(54.692101,18.790701)
(26.232386,24.741246)
(51.567764,44.189059)
(59.424223,58.246001)
(58.174479,13.613118)
(32.240952,47.027339)
(31.990490,49.347303)
(28.086111,3.585103)
(37.974211,43.944454)
(5.651940,27.919002)
(52.408265,28.836884)
(29.777828,28.314458)
(25.590148,46.519725)
(51.260676,49.725491)
(29.178901,25.447397)
(51.343339,18.461814)
(28.516942,46.287507)
(48.172972,43.815658)
(3.907234,23.783641)
(30.348264,32.674210)
(7.965503,44.342001)
(40.711122,9.320126)
(45.970842,53.232559)
(53.967213,3.286391)
(24.935242,2.295253)
(43.715320,30.696036)
(37.917624,43.699269)
(39.376749,17.108071)
(34.961504,6.968745)
(29.597307,28.233342)
(25.906655,36.795757)
(14.140558,51.037447)
(14.305984,35.444163)
(46.282459,2.955280)
(22.559681,27.648984)
(19.470502,48.321194)
(5.249020,40.780511)
(32.980196,26.532628)
(39.698316,25.022361)
(14.295375,44.932351)
(23.598515,44.236946)
(1.224216,52.162590)
(6.147792,26.430621)
(47.399213,5.792929)
(20.699882,18.994474)
(54.441551,5.463375)
(34.808822,6.719859)
(4.230044,15.114274)
(19.704098,19.034984)
(19.858446,29.341015)
(44.986352,36.562550)
(42.955113,24.865135)
(26.356171,11.039439)
(0.926063,9.386686)
(22.037486,22.132879)
(2.491800,27.952328)
(32.937889,42.651340)
(39.203053,44.910878)
(9.812942,18.020751)
(8.980214,4.802732)
(2.130002,38.449632)
(45.196090,46.208086)
(25.173249,38.357258)
(18.239319,53.538923)
(54.114780,56.186329)
(51.830269,36.210918)
(18.835051,32.441723)
(2.884198,31.553178)
(20.853759,4.815928)
(39.612793,53.026334)
(22.749509,35.650213)
(38.915868,30.455155)
(19.328513,45.085792)
(47.460199,23.572909)
(39.179390,54.866127)
(25.460611,20.848496)
(23.106443,54.498446)
(13.999740,14.625497)
(27.401740,33.291046)
(41.824848,27.212563)
(50.919120,36.120591)
(35.710142,34.799535)
(44.650082,36.306919)
(26.856565,32.824287)
(19.076309,10.962736)
(14.652550,35.898089)
(3.941409,27.186167)
(32.410535,14.879554)
(8.241683,20.328135)
(39.298160,32.089528)
(7.029556,34.499810)
(16.048350,0.479025)
(50.868521,57.513909)
(31.422543,3.187568)
(46.324939,19.973525)
(55.259779,18.601042)
(43.824292,19.298916)
(42.032007,21.824196)
(39.406598,2.438493)
(12.026832,16.882696)
(36.873860,33.803079)
(35.497539,45.099988)
(30.605853,33.674709)
(8.300741,9.627515)
(6.386090,47.254410)
(42.529943,21.723310)
(25.358575,17.398055)
(32.500902,40.858034)
(47.236683,28.228947)
(31.440760,5.538274)
(17.364010,46.315069)
(60.626726,20.337600)
(41.700964,12.969191)
(16.600436,58.789664)
(33.185499,56.834961)
(4.875346,44.279861)
(29.656668,44.676503)
(40.169296,31.099966)
(44.993552,14.920910)
(0.855624,56.129276)
(29.057165,53.725397)
(25.195817,15.729061)
(30.348760,16.900777)
(13.327077,16.269000)
(2.884494,37.661641)
(18.668331,4.360528)
(11.575877,11.729030)
(3.028650,8.421878)
(11.298318,10.756076)
(20.107895,47.944163)
(14.326689,8.016397)
(11.175663,29.333123)
(15.759989,46.723519)
(45.363975,5.426212)
(18.272428,39.427649)
(39.179757,19.445876)
(3.214220,6.946437)
(10.498374,6.037764)
(41.247555,19.203106)
(40.122903,17.120013)
(24.614828,3.130226)
(13.520784,22.447666)
(20.972409,8.872050)
(16.774243,2.156097)
(48.884411,24.793026)
(16.784321,17.371231)
(58.552644,35.242496)
(19.061289,43.618616)
(19.821380,41.848154)
(43.211428,40.727697)
(12.877426,43.757243)
(52.045133,27.811333)
(55.942628,2.908898)
(46.586611,17.622178)
(14.906265,21.171185)
(19.936931,27.716199)
(25.051606,43.214013)
(18.527635,5.005836)
(18.356172,45.618369)
(18.120409,3.884385)
(36.706966,45.890747)
(8.538091,41.697178)
(30.611577,18.971500)
(37.457577,52.647861)
(55.335001,11.735151)
(27.195627,63.213700)
(36.320620,3.452077)
(25.879415,31.467718)
(48.367935,11.498295)
(21.373008,47.985417)
(15.030200,10.835390)
(3.013205,21.541590)
(36.065505,31.940249)
